f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label,person_id
0.0,0.0,0.0,-0.26159763,-0.11547845,-0.03847805,-0.4338312,-0.42743134,-0.055942483,-0.42967102,-0.72602284,-0.087222554,-0.396104,-0.9608224,-0.11882355,-0.4438293,-0.8759574,0.04396041,-0.5453182,-1.2063447,-0.014540325,-0.62016654,-1.4154825,-0.08293936,-0.67731416,-1.6014065,-0.14136256,-0.360262,-0.9328501,-0.001413073,-0.50174725,-1.298142,-0.061005574,-0.6031412,-1.5459263,-0.13808571,-0.6929973,-1.7626057,-0.19645895,-0.25669146,-0.9229484,-0.063181706,-0.39926305,-1.2619606,-0.12854925,-0.5079387,-1.484863,-0.19465566,-0.601451,-1.6711705,-0.24483651,-0.13349842,-0.8620801,-0.13369325,-0.24529389,-1.1020746,-0.19657671,-0.33829784,-1.254832,-0.23697367,-0.42192355,-1.3866868,-0.26882255,hello,
0.0,0.0,0.0,-0.24813837,-0.1149166,-0.0427443,-0.41819945,-0.4182672,-0.06316355,-0.40323302,-0.69667196,-0.09506803,-0.3418908,-0.92677635,-0.12690417,-0.41336033,-0.89828724,0.04192951,-0.5015192,-1.2072785,-0.010572063,-0.56980944,-1.4112155,-0.076658994,-0.6232723,-1.5929692,-0.13740861,-0.32114956,-0.9470272,-0.0015510356,-0.44603822,-1.2875376,-0.05929782,-0.5327131,-1.514148,-0.13785543,-0.61556,-1.7241485,-0.20002957,-0.21499428,-0.921953,-0.061037563,-0.33335847,-1.2540061,-0.12735349,-0.42485717,-1.4701474,-0.19190344,-0.5109424,-1.6604879,-0.24214357,-0.09142918,-0.8392694,-0.12895833,-0.19766907,-1.0825411,-0.19516899,-0.28951982,-1.2393869,-0.2372189,-0.37793496,-1.3816923,-0.27108777,hello,
0.0,0.0,0.0,-0.24504344,-0.1305051,-0.03394761,-0.4093754,-0.4334712,-0.053324416,-0.40075865,-0.70417416,-0.08587671,-0.34121472,-0.92396814,-0.11918815,-0.40345988,-0.90383613,0.041204575,-0.49435773,-1.2318367,-0.011774744,-0.5580275,-1.4347395,-0.07563313,-0.6065087,-1.6150538,-0.13281782,-0.31212458,-0.95002,-0.006345688,-0.43627435,-1.3064219,-0.058000054,-0.5174768,-1.5365704,-0.13239734,-0.5923537,-1.7418797,-0.19243072,-0.20749511,-0.92458683,-0.06876791,-0.32683006,-1.2623905,-0.12732762,-0.41432053,-1.48102,-0.18902221,-0.49230215,-1.6689851,-0.23960884,-0.084065974,-0.8453512,-0.13903843,-0.1847942,-1.0912874,-0.19791932,-0.2670692,-1.2432853,-0.23500691,-0.34524634,-1.3758466,-0.266553,hello,
0.0,0.0,0.0,-0.23890106,-0.13513885,-0.04692364,-0.39957735,-0.44174418,-0.07537643,-0.3935433,-0.70985824,-0.11630797,-0.32324,-0.93147254,-0.15656976,-0.3674073,-0.9254294,0.02388336,-0.45007956,-1.2583162,-0.037577998,-0.5036261,-1.4658134,-0.105748855,-0.54561687,-1.6541404,-0.16600671,-0.27279285,-0.96184707,-0.020838752,-0.38183892,-1.3250525,-0.08194928,-0.44997856,-1.5602046,-0.15960205,-0.51309747,-1.7714837,-0.221025,-0.16813561,-0.9255869,-0.08153427,-0.28575763,-1.264897,-0.14944935,-0.3710732,-1.4800593,-0.21646869,-0.44769916,-1.6645882,-0.26895046,-0.05134789,-0.8323098,-0.15102702,-0.14770727,-1.0723774,-0.21930942,-0.23402053,-1.2259992,-0.26519182,-0.31537673,-1.3601876,-0.30173174,hello,
0.0,0.0,0.0,-0.2086439,-0.15569633,-0.047218755,-0.3685156,-0.46982813,-0.081484444,-0.36657113,-0.7305624,-0.12840697,-0.26363185,-0.91444594,-0.17808239,-0.30318478,-0.9665346,-0.0116269095,-0.3709964,-1.323747,-0.08354957,-0.41291484,-1.543685,-0.15473163,-0.44150865,-1.7431394,-0.21656847,-0.20435941,-0.9768058,-0.06393398,-0.30050242,-1.3745593,-0.13706227,-0.3603492,-1.6299295,-0.22090058,-0.4109155,-1.8653005,-0.28595385,-0.092786096,-0.9151479,-0.1293385,-0.2001955,-1.2813058,-0.21025248,-0.27701944,-1.515149,-0.28401646,-0.33953777,-1.716783,-0.33910194,0.031292755,-0.79496604,-0.20202492,-0.049498804,-1.0698658,-0.27759713,-0.11695358,-1.2372851,-0.32404515,-0.17417946,-1.3787345,-0.36076245,hello,
0.0,0.0,0.0,-0.19517139,-0.16338988,-0.05832136,-0.3269645,-0.47969595,-0.09014092,-0.28720728,-0.7222095,-0.12892807,-0.17213112,-0.8886983,-0.16877304,-0.25268552,-0.99181086,-0.025847621,-0.30002835,-1.3262087,-0.09005455,-0.334636,-1.5567287,-0.15473416,-0.3543399,-1.7657843,-0.2157752,-0.13512108,-0.98823893,-0.07159683,-0.2241295,-1.3628514,-0.15160716,-0.27854162,-1.614045,-0.23883916,-0.32549918,-1.8584104,-0.30464756,-0.017358826,-0.90160877,-0.12919608,-0.11330217,-1.2338717,-0.22320053,-0.17909102,-1.4751761,-0.30276906,-0.22969608,-1.6984254,-0.35712656,0.10430792,-0.7420426,-0.19330148,0.02530179,-1.0112236,-0.27957883,-0.038445998,-1.180631,-0.32960984,-0.085927196,-1.3268951,-0.36591646,hello,
0.0,0.0,0.0,-0.16734077,-0.19537751,-0.062408146,-0.2784998,-0.4955701,-0.11020074,-0.24445407,-0.7192971,-0.16600204,-0.13128892,-0.8810518,-0.22493479,-0.18175645,-1.0061773,-0.053511463,-0.22385573,-1.3650783,-0.13475046,-0.25079677,-1.593879,-0.20959827,-0.2571477,-1.7993761,-0.27560905,-0.06247516,-0.992551,-0.10459128,-0.14855652,-1.4021217,-0.19236924,-0.1979765,-1.6657798,-0.28710353,-0.23024487,-1.9149694,-0.35939807,0.057575475,-0.888563,-0.16697025,-0.03713524,-1.2654537,-0.27024424,-0.10041128,-1.5208521,-0.3563633,-0.14464712,-1.7483037,-0.41624448,0.1808182,-0.706659,-0.2348482,0.10136293,-0.984707,-0.33610097,0.029511945,-1.1632931,-0.39228642,-0.030822992,-1.3157508,-0.43160215,hello,
0.0,0.0,0.0,-0.2734159,-0.08782374,-0.04339576,-0.47587124,-0.37406436,-0.06473131,-0.50506556,-0.6641837,-0.09939577,-0.5022489,-0.9142051,-0.13265496,-0.5357854,-0.82313776,0.04748108,-0.66232216,-1.1247919,-0.011198959,-0.7556678,-1.3258939,-0.08020058,-0.8320866,-1.5084753,-0.14056619,-0.45309708,-0.8914603,0.0012547682,-0.6207587,-1.2149208,-0.05927808,-0.73648036,-1.4344993,-0.13455923,-0.8463168,-1.636497,-0.19228207,-0.34215215,-0.89172745,-0.062721156,-0.51521707,-1.1956276,-0.13236187,-0.63769937,-1.3917931,-0.19015351,-0.7500682,-1.5682453,-0.23348817,-0.20420781,-0.84263444,-0.13622488,-0.3437011,-1.0717245,-0.20550635,-0.45452955,-1.2208401,-0.2442134,-0.5592952,-1.3589622,-0.27371278,hello,
0.0,0.0,0.0,-0.2627603,-0.0922567,-0.037870094,-0.45416006,-0.38626593,-0.053479288,-0.4684148,-0.6636176,-0.08286205,-0.44954967,-0.8985642,-0.11147579,-0.4911641,-0.85165936,0.045855884,-0.6097416,-1.1504593,-0.009914176,-0.7044377,-1.3461527,-0.07510726,-0.7816649,-1.5225236,-0.13435982,-0.40576395,-0.9139715,-0.003444689,-0.5686972,-1.2432351,-0.068408504,-0.68698204,-1.462133,-0.1447342,-0.79894054,-1.6584679,-0.20185857,-0.29835716,-0.9024461,-0.06946962,-0.46620467,-1.2110698,-0.14590044,-0.59091765,-1.4087201,-0.21019794,-0.7042119,-1.5848738,-0.25660267,-0.16980833,-0.8353711,-0.14357617,-0.30597115,-1.054368,-0.21819167,-0.41772956,-1.1889915,-0.26120466,-0.5201812,-1.3132073,-0.29326674,hello,
0.0,0.0,0.0,-0.24436782,-0.1416665,-0.007658553,-0.41225934,-0.44579372,-0.009069516,-0.42964497,-0.6903694,-0.032431666,-0.35574698,-0.8745087,-0.055326574,-0.3548427,-0.928028,0.085139416,-0.4546173,-1.1975908,0.04474406,-0.5404728,-1.396708,-0.004336921,-0.5929241,-1.5761834,-0.053497616,-0.25850287,-0.9658563,0.017260041,-0.42273137,-1.2760426,-0.044805065,-0.52867204,-1.4920616,-0.10934948,-0.6179469,-1.6942517,-0.15406913,-0.15427428,-0.9304198,-0.065954305,-0.33265802,-1.1952846,-0.14847891,-0.4464579,-1.3865064,-0.20159914,-0.54093933,-1.565709,-0.23330064,-0.0557667,-0.8243935,-0.1555236,-0.19978015,-1.0221272,-0.23076957,-0.30740544,-1.1461039,-0.26605892,-0.3958426,-1.2554452,-0.28885502,hello,
0.0,0.0,0.0,-0.27107137,-0.18048073,-0.009387971,-0.4261254,-0.47022712,-0.037860394,-0.45968124,-0.6975026,-0.08877886,-0.40194866,-0.85151756,-0.14341576,-0.28685337,-0.9730824,0.025645122,-0.4209855,-1.2858634,-0.041958004,-0.5198523,-1.4927006,-0.11129312,-0.59326905,-1.6796314,-0.17494379,-0.19983664,-0.97835445,-0.05373883,-0.39819604,-1.3342524,-0.13520247,-0.5172068,-1.574795,-0.22254902,-0.6117794,-1.7999076,-0.28935882,-0.119425416,-0.9061133,-0.1448927,-0.33142373,-1.2192852,-0.24011452,-0.4608037,-1.4428539,-0.31838608,-0.5595299,-1.6447593,-0.3749891,-0.061869934,-0.7699598,-0.24032614,-0.2105044,-0.9959998,-0.3372415,-0.32181272,-1.1558276,-0.39685997,-0.41363445,-1.3118584,-0.44118935,hello,
0.0,0.0,0.0,-0.2688101,-0.17870943,-0.02395467,-0.4158751,-0.4507016,-0.06634416,-0.45269343,-0.6717053,-0.1234398,-0.40680242,-0.80171597,-0.18398204,-0.23856342,-0.99224025,-0.024832899,-0.4041567,-1.2691798,-0.10179828,-0.5235507,-1.4552037,-0.17329727,-0.6174252,-1.6255485,-0.23797484,-0.14358833,-0.98473036,-0.09843086,-0.3768306,-1.3228747,-0.18743606,-0.51815516,-1.5406001,-0.27044988,-0.6349831,-1.7375678,-0.3345539,-0.06557057,-0.88597256,-0.18167658,-0.30799574,-1.1770327,-0.2888126,-0.45626175,-1.3757437,-0.36633262,-0.5731496,-1.5559995,-0.42088637,-0.025758483,-0.7156098,-0.26795658,-0.21098045,-0.91145074,-0.37646866,-0.33551136,-1.041925,-0.4352021,-0.43632165,-1.1675036,-0.4766784,hello,
0.0,0.0,0.0,-0.2567996,-0.07006021,-0.01606474,-0.46760884,-0.37313443,-0.0061486014,-0.5088721,-0.64591825,-0.014157762,-0.5275551,-0.8880408,-0.019378595,-0.50680655,-0.8412755,0.101443864,-0.62685746,-1.060629,0.062332228,-0.7439806,-1.2395295,0.011577984,-0.83259356,-1.4030521,-0.040135566,-0.41631222,-0.9084367,0.03777529,-0.60380477,-1.1709727,-0.030981608,-0.73932457,-1.3523877,-0.09885004,-0.8800649,-1.5384779,-0.14419009,-0.30623513,-0.9022904,-0.044171877,-0.5078756,-1.1328237,-0.14176959,-0.64499736,-1.2948924,-0.19171728,-0.78394586,-1.4713681,-0.21653703,-0.18080334,-0.82461935,-0.13270438,-0.3566655,-1.0293599,-0.21789126,-0.4790506,-1.1549411,-0.25057793,-0.59253305,-1.2818757,-0.26970974,hello,
0.0,0.0,0.0,-0.2431098,-0.096482225,-0.020865556,-0.43639156,-0.3813427,-0.021676509,-0.4517679,-0.62964696,-0.04091146,-0.3983751,-0.8406166,-0.059160456,-0.43285075,-0.88508695,0.086130016,-0.54134715,-1.1373974,0.04577406,-0.64742404,-1.3315178,-0.009236005,-0.72604764,-1.5040079,-0.06617851,-0.33874136,-0.9405898,0.023347545,-0.5202252,-1.2325199,-0.041486982,-0.649682,-1.440406,-0.114894785,-0.77324724,-1.6349614,-0.16726775,-0.22677162,-0.9220172,-0.056319997,-0.4219826,-1.1671243,-0.14668424,-0.5537808,-1.3465583,-0.20421304,-0.677018,-1.5273088,-0.23831475,-0.10535044,-0.8295916,-0.1434122,-0.26317692,-1.0284666,-0.22861952,-0.3832363,-1.1574403,-0.26923278,-0.49422574,-1.2885156,-0.29546753,hello,
0.0,0.0,0.0,-0.23031153,-0.09378402,-0.010581548,-0.4244506,-0.41764677,0.010732231,-0.42867795,-0.67621464,0.008651413,-0.3486566,-0.8533133,0.0107045695,-0.3709448,-0.91093343,0.13002287,-0.47177094,-1.1420076,0.109563895,-0.5736451,-1.3429164,0.07372197,-0.6379904,-1.5119976,0.028187098,-0.26539296,-0.96196055,0.064795785,-0.44874483,-1.2425289,0.0034811955,-0.5702549,-1.4392715,-0.054322194,-0.6825494,-1.6371789,-0.09088919,-0.15683246,-0.93907547,-0.019572586,-0.35517293,-1.1622515,-0.107037656,-0.47980517,-1.3218722,-0.13941841,-0.5961147,-1.5067459,-0.15054718,-0.05877066,-0.8357784,-0.11348141,-0.21493715,-1.0346799,-0.19163041,-0.3350868,-1.1603713,-0.21911837,-0.43865597,-1.2853988,-0.23326187,hello,
0.0,0.0,0.0,-0.25135866,-0.1964436,-0.022801291,-0.38778466,-0.5118101,-0.052349642,-0.402744,-0.75519437,-0.10150333,-0.3365996,-0.9011874,-0.15347211,-0.23418412,-0.98810476,0.017593969,-0.35509512,-1.3021787,-0.054261025,-0.44802332,-1.5157796,-0.1268208,-0.51455057,-1.7059697,-0.19263688,-0.14419036,-0.98808515,-0.053821992,-0.32519546,-1.3606331,-0.13897589,-0.43409094,-1.6126125,-0.227478,-0.52046674,-1.841065,-0.29473993,-0.06384586,-0.9168701,-0.13878892,-0.26552403,-1.2467923,-0.23821208,-0.39024305,-1.4773204,-0.31993198,-0.48693556,-1.6795906,-0.37829155,-0.0066079297,-0.78479195,-0.22920966,-0.14376356,-1.0163556,-0.32881388,-0.24864507,-1.1851335,-0.3927797,-0.33679396,-1.3471344,-0.44081354,hello,
0.0,0.0,0.0,-0.2512971,-0.20864472,-0.00818741,-0.38336647,-0.49965662,-0.033348788,-0.38094002,-0.72006243,-0.083113566,-0.33152083,-0.9167333,-0.1374992,-0.28482673,-0.9636728,0.0348854,-0.38948113,-1.2736198,-0.04204912,-0.46511915,-1.4884679,-0.12019314,-0.5194581,-1.6834705,-0.18834163,-0.19494045,-0.9797202,-0.046331257,-0.345025,-1.3338424,-0.13682012,-0.4361308,-1.5847396,-0.23288472,-0.5116949,-1.8170017,-0.30510515,-0.10489597,-0.92555547,-0.14134428,-0.26018912,-1.2420905,-0.24101727,-0.36070687,-1.4620442,-0.32362345,-0.4403558,-1.658732,-0.38219365,-0.017009156,-0.80450815,-0.2415349,-0.13271508,-1.0438713,-0.33490497,-0.2284827,-1.2064376,-0.39430204,-0.31216994,-1.3558267,-0.43938285,hello,
0.0,0.0,0.0,-0.2619237,-0.18948227,-0.0062074517,-0.3877151,-0.5203758,-0.010981615,-0.38091484,-0.77058387,-0.038257517,-0.3558815,-0.96855026,-0.06706301,-0.27621445,-0.96054083,0.06678589,-0.39158484,-1.2797494,0.014055081,-0.476313,-1.48872,-0.04549979,-0.5394764,-1.672912,-0.09932701,-0.19190465,-0.98141295,0.0010814797,-0.36047432,-1.3312879,-0.06490232,-0.46251196,-1.5709199,-0.1414435,-0.54963803,-1.7910981,-0.19913435,-0.11327958,-0.9348891,-0.07947793,-0.28797534,-1.2498014,-0.1553395,-0.40019128,-1.4639494,-0.22443293,-0.49082303,-1.6508764,-0.27479523,-0.049361408,-0.8324651,-0.16600528,-0.18427907,-1.0572242,-0.2401369,-0.2883472,-1.2123117,-0.2913394,-0.37763128,-1.3596382,-0.33082223,hello,
0.0,0.0,0.0,-0.26690793,-0.21423675,-0.011973696,-0.3806368,-0.5471955,-0.023833407,-0.3722742,-0.7870192,-0.05620244,-0.3376701,-0.97833526,-0.08974922,-0.25645047,-0.9762887,0.052991424,-0.36552778,-1.3007656,-0.0066220434,-0.4450346,-1.515993,-0.070116736,-0.50226116,-1.7025777,-0.124435015,-0.16879496,-0.9855978,-0.010261754,-0.32293862,-1.3470151,-0.07844438,-0.41484195,-1.59497,-0.15681988,-0.4879009,-1.8198836,-0.21454197,-0.08715249,-0.9272896,-0.0874018,-0.242573,-1.2525986,-0.16464522,-0.34429216,-1.4761014,-0.23452602,-0.42356345,-1.6670183,-0.28419626,-0.020785192,-0.8114794,-0.17014077,-0.1381151,-1.0351685,-0.242429,-0.23118272,-1.1874026,-0.28829706,-0.30903935,-1.3262547,-0.32254344,hello,
